1000
875	242		313		1	0	0	0	0
876	242		339		0	0	2	0	2
877	243		282		1	0	0	0	1
878	243		312		2	2	0	0	2
879	243		338		3	0	0	0	3
880	244		294		2	0	1	0	1
881	244		299		2	0	0	0	2
882	244		329		0	1	2	1	3
883	244		352		4	0	0	0	4
884	245		309		10	6	0	0	14
885	245		337		2	0	1	0	2
886	246		353		10	1	0	0	6
887	247		302		1	0	0	0	0
888	247		313		0	5	0	0	2
889	247		315		0	0	1	2	1
890	247		342		0	0	2	0	2
891	247		354		1	2	0	0	3
892	248		310		2	0	0	0	0
893	248		326		0	2	0	0	2
894	248		336		0	2	0	0	2
895	248		338		15	0	0	0	12
896	249		309		11	1	0	0	8
897	250		284		1	3	0	0	3
898	250		321		3	1	0	0	3
899	250		331		7	5	0	0	9
900	250		348		1	2	1	0	1
901	250		348		2	1	0	0	2
902	250		351		0	4	0	0	1
903	251		283		3	1	0	0	4
904	251		296		0	2	0	0	2
905	251		313		0	1	1	0	0
906	251		322		2	1	1	0	4
907	251		350		1	1	0	0	2
908	251		356		3	0	0	1	1
909	252		287		3	0	0	1	3
910	252		294		3	2	3	0	5
911	252		317		1	0	0	0	2
912	253		286		1	0	0	0	1
913	253		287		1	0	0	0	1
914	253		309		2	0	0	0	1
915	253		311		0	1	0	1	2
916	253		323		0	0	0	1	0
917	254		323		1	1	0	0	1
918	254		327		3	0	0	0	2
919	255		302		0	1	1	0	1
920	255		345		2	8	0	1	11
921	256		296		1	0	3	0	4
922	256		310		0	1	0	0	0
923	256		330		2	0	0	0	2
924	256		340		4	0	0	0	3
925	257		293		1	0	0	0	1
926	257		321		2	0	0	0	2
927	257		353		2	0	0	0	1
928	258		315		3	0	0	0	2
929	258		328		1	0	0	1	1
930	258		344		7	5	1	1	6
931	259		300		0	0	1	0	1
932	259		315		0	1	0	1	0
933	259		326		2	0	0	0	2
934	259		354		3	1	0	0	3
935	260		330		2	1	0	0	3
936	260		347		1	0	0	0	0
937	260		352		0	1	2	1	2
938	261		294		0	2	0	0	1
939	261		342		0	2	0	0	3
940	262		295		2	0	1	1	1
941	262		311		1	0	2	0	2
942	262		317		1	0	0	0	1
943	262		324		15	0	0	0	11
944	262		336		15	1	0	1	15
945	262		342		3	1	0	0	5
946	262		353		0	2	0	0	2
947	263		335		0	0	1	0	1
948	264		299		2	2	0	0	1
949	264		310		0	0	1	3	4
950	264		322		0	1	0	0	1
951	265		315		1	0	0	0	1
952	265		320		0	2	0	0	3
953	267		341		2	0	0	0	2
954	268		318		1	2	0	1	3
955	268		353		2	0	0	0	1
956	268		354		1	0	1	0	3
957	269		312		1	0	1	0	1
958	269		322		2	0	0	0	2
959	270		350		1	1	0	0	1
960	271		301		2	1	1	0	4
961	271		327		2	1	0	1	2
962	271		343		1	0	0	0	0
963	271		344		0	0	0	1	1
964	271		346		2	1	0	0	2
965	272		313		2	0	0	1	3
966	272		348		1	0	0	0	0
967	272		359		7	2	4	2	13
968	273		336		1	0	0	0	1
969	275		311		0	1	0	2	2
970	275		315		2	0	0	0	0
971	275		351		0	1	0	0	0
972	276		310		1	0	0	0	1
973	276		330		1	0	0	1	2
974	276		337		2	0	0	0	1
975	278		320		0	0	2	0	2
976	278		348		1	1	0	0	0
977	279		316		0	0	2	0	3
978	280		335		0	0	0	1	1
979	281		338		2	0	0	0	1
980	281		357		2	1	0	0	2
981	282		346		2	0	0	0	0
982	282		356		0	4	0	0	4
983	283		349		9	2	1	5	11
984	283		350		2	0	0	1	1
985	286		349		1	1	0	0	0
986	286		358		1	0	0	0	1
987	287		351		0	0	2	0	1
988	287		356		2	0	0	0	2
989	288		347		2	1	0	1	4
990	288		351		1	0	0	1	1
991	290		341		2	0	0	0	1
992	291		324		2	1	0	0	4
993	292		337		1	0	0	0	1
994	292		348		1	0	0	1	2
995	293		337		1	1	0	0	2
996	295		325		2	0	2	0	4
997	297		341		5	0	2	1	5
998	298		329		0	2	1	1	0
999	299		359		12	1	0	2	9
1000	300		347		0	0	0	2	1
