1000
875	243		281		1	0	0	0	1
876	243		305		1	3	0	0	4
877	243		320		2	0	0	1	2
878	243		337		1	0	0	0	1
879	244		281		1	3	1	1	6
880	244		356		1	0	1	0	2
881	245		275		5	1	1	0	6
882	245		295		2	0	0	0	2
883	245		304		0	1	2	0	1
884	245		315		0	0	1	0	1
885	245		335		2	0	0	0	2
886	245		344		0	2	0	0	2
887	246		305		0	1	0	0	1
888	246		320		0	1	0	1	2
889	246		346		12	0	0	0	6
890	247		342		17	0	1	1	13
891	248		284		3	1	0	0	3
892	248		306		3	0	0	0	0
893	248		306		1	0	0	0	1
894	248		314		2	0	1	1	3
895	248		321		1	0	0	0	1
896	248		326		0	1	0	0	0
897	248		347		2	0	0	0	2
898	249		308		2	0	0	2	2
899	249		322		0	1	0	0	1
900	249		326		0	2	0	0	2
901	249		351		1	0	0	1	2
902	250		344		1	1	0	0	1
903	250		357		2	2	0	0	5
904	251		314		0	2	0	0	1
905	251		326		11	0	2	0	13
906	252		306		1	1	0	0	2
907	252		315		7	2	5	0	11
908	252		332		1	0	1	0	3
909	252		342		0	0	1	0	1
910	253		302		0	0	1	0	1
911	253		303		0	0	2	0	1
912	253		306		2	0	0	0	2
913	253		329		17	2	0	0	13
914	253		338		2	0	0	0	2
915	253		348		2	0	1	0	2
916	253		353		4	0	2	1	6
917	254		306		2	0	0	0	1
918	254		318		0	5	4	7	11
919	255		286		2	0	0	0	0
920	255		310		0	2	0	0	2
921	255		351		2	0	0	0	2
922	256		347		2	0	0	0	3
923	256		354		15	1	0	0	12
924	256		357		2	0	0	1	1
925	257		321		0	1	0	1	1
926	257		325		0	0	2	0	2
927	257		329		2	0	0	0	2
928	257		355		3	1	6	4	13
929	258		332		19	0	0	0	11
930	258		336		2	0	1	1	2
931	258		346		5	3	1	2	8
932	258		353		0	0	1	1	3
933	259		320		0	1	0	0	1
934	259		338		0	1	1	1	3
935	259		340		0	1	0	1	2
936	260		340		0	2	0	0	2
937	261		300		0	2	0	0	2
938	261		305		0	0	0	1	1
939	261		344		3	1	0	0	3
940	261		355		0	1	0	0	1
941	262		312		4	0	0	0	2
942	262		316		0	1	0	0	1
943	262		320		0	8	2	0	6
944	262		335		2	0	0	0	1
945	263		324		0	1	3	0	3
946	263		354		2	0	0	0	2
947	264		359		1	0	0	0	0
948	265		333		2	1	0	1	4
949	266		299		2	0	0	0	2
950	266		318		1	0	1	0	1
951	266		320		1	0	0	0	0
952	266		339		0	2	1	1	2
953	266		342		0	1	0	1	2
954	266		353		1	2	0	1	4
955	267		315		3	0	0	0	1
956	267		352		9	0	0	0	7
957	269		327		1	1	0	0	2
958	269		339		3	0	0	1	2
959	270		314		2	0	0	0	2
960	270		324		0	0	2	0	2
961	270		340		2	2	0	0	2
962	270		353		1	0	0	1	1
963	271		329		3	0	1	0	2
964	272		329		0	3	1	0	2
965	272		346		1	1	0	0	2
966	273		312		0	2	1	0	2
967	273		330		1	0	0	0	0
968	273		334		1	0	0	1	1
969	273		336		0	4	0	0	2
970	273		350		4	1	0	0	3
971	274		304		1	0	1	2	3
972	274		348		8	2	0	0	6
973	275		337		1	0	1	0	1
974	276		317		0	0	1	1	1
975	276		320		0	2	1	1	1
976	276		358		1	2	0	0	4
977	277		308		0	0	0	1	0
978	277		347		0	0	0	2	0
979	278		341		3	0	1	0	3
980	278		352		4	0	0	0	5
981	278		358		8	2	1	0	9
982	279		309		0	1	2	2	1
983	282		331		0	1	0	1	1
984	282		359		3	0	0	0	3
985	284		315		1	2	1	0	3
986	284		345		1	0	0	0	2
987	285		323		1	0	0	0	1
988	285		333		0	1	1	0	1
989	286		323		1	0	0	1	2
990	287		359		2	0	0	0	1
991	289		343		1	0	0	1	2
992	290		348		0	2	1	0	4
993	291		338		0	0	2	0	1
994	294		351		2	1	1	0	2
995	294		353		0	1	0	1	2
996	297		333		0	4	0	0	3
997	298		330		0	7	3	0	12
998	298		352		2	0	0	1	0
999	298		358		2	18	0	0	16
1000	298		359		1	0	0	0	0
